Name,Department,Date,Punch In,Punch Out
Eve,HR,2025-02-06,10:04,16:47
David,HR,2025-02-02,11:34,17:35
Alice,Marketing,2025-02-09,11:46,16:20
Hannah,HR,2025-02-07,10:14,16:21
Bob,HR,2025-02-02,09:26,15:49
Frank,HR,2025-02-02,11:40,15:55
David,Sales,2025-02-08,08:59,13:39
Frank,HR,2025-02-10,09:55,15:52
Charlie,HR,2025-02-05,11:31,15:31
Charlie,HR,2025-02-07,09:38,14:43
Frank,IT,2025-02-05,10:17,16:10
Bob,Sales,2025-02-07,11:42,15:05
Alice,IT,2025-02-09,10:27,15:32
Grace,Marketing,2025-02-06,08:33,14:42
Eve,IT,2025-02-03,10:33,16:37
Frank,IT,2025-02-04,09:40,15:00
Eve,HR,2025-02-07,10:19,14:01
Alice,Marketing,2025-02-10,10:44,16:23
Alice,Sales,2025-02-03,08:03,14:19
Alice,Finance,2025-02-01,10:27,14:01
Frank,Finance,2025-02-09,10:47,16:28
Alice,HR,2025-02-02,10:04,16:26
Alice,Sales,2025-02-06,08:08,14:53
Hannah,Marketing,2025-02-08,08:53,13:04
Grace,Marketing,2025-02-05,08:20,13:32
Grace,HR,2025-02-05,08:08,13:06
Frank,HR,2025-02-05,08:28,13:35
Charlie,Sales,2025-02-04,08:48,14:48
Charlie,Marketing,2025-02-05,11:46,15:38
Hannah,Finance,2025-02-05,08:22,12:48
Bob,Finance,2025-02-02,08:01,13:27
Alice,IT,2025-02-09,10:53,14:06
Bob,Finance,2025-02-08,09:53,15:36
Frank,Finance,2025-02-10,08:32,13:52
Grace,Sales,2025-02-07,09:16,13:36
David,Sales,2025-02-04,09:35,14:39
Charlie,Finance,2025-02-06,11:02,16:51
Bob,IT,2025-02-05,11:40,15:07
Alice,IT,2025-02-10,10:31,16:50
Alice,Marketing,2025-02-05,09:50,15:59
Hannah,Marketing,2025-02-01,11:05,16:37
Alice,Marketing,2025-02-03,08:42,14:41
Alice,Finance,2025-02-02,10:43,14:18
Grace,IT,2025-02-04,09:32,13:32
Frank,Marketing,2025-02-09,10:09,15:50
Frank,IT,2025-02-01,08:14,13:41
David,Sales,2025-02-07,10:08,14:41
Eve,Finance,2025-02-10,11:22,17:23
Eve,HR,2025-02-09,10:54,15:45
Grace,HR,2025-02-05,09:55,14:26
Frank,Finance,2025-02-02,11:38,15:47
Frank,Marketing,2025-02-08,09:04,13:31
Bob,Finance,2025-02-03,10:54,14:53
Eve,Sales,2025-02-10,09:59,13:18
Hannah,HR,2025-02-09,11:29,17:52
Hannah,Sales,2025-02-02,09:53,13:45
Eve,Sales,2025-02-06,08:41,13:48
Alice,Marketing,2025-02-08,10:08,15:11
Eve,Finance,2025-02-08,10:04,15:08
Eve,Sales,2025-02-04,09:13,15:53
Charlie,HR,2025-02-03,10:25,14:19
Alice,HR,2025-02-01,10:29,14:06
Charlie,Finance,2025-02-02,08:42,12:42
David,HR,2025-02-02,11:37,16:19
Grace,HR,2025-02-03,11:33,16:37
Eve,Finance,2025-02-05,08:39,12:27
Eve,Finance,2025-02-09,09:05,15:03
Grace,HR,2025-02-04,10:47,15:05
David,IT,2025-02-10,10:14,14:47
Bob,Sales,2025-02-06,10:40,15:46
David,IT,2025-02-07,09:39,15:01
Frank,Finance,2025-02-07,08:35,12:38
Eve,Marketing,2025-02-05,09:09,13:36
Bob,IT,2025-02-03,11:04,15:09
Charlie,HR,2025-02-04,09:46,14:42
David,IT,2025-02-08,11:18,16:38
Alice,Sales,2025-02-04,11:32,16:40
Alice,HR,2025-02-06,08:58,14:54
Hannah,HR,2025-02-04,10:08,14:30
Grace,Marketing,2025-02-03,11:28,17:30
David,HR,2025-02-10,,
Grace,Sales,2025-02-05,,
Eve,HR,2025-02-02,,
Eve,Finance,2025-02-01,,
David,Marketing,2025-02-03,,
David,IT,2025-02-07,,
Alice,IT,2025-02-10,,
Alice,IT,2025-02-03,,
Charlie,Finance,2025-02-07,,
Bob,Finance,2025-02-04,,
Charlie,IT,2025-02-10,,
Charlie,IT,2025-02-05,,
Alice,Sales,2025-02-04,,
Charlie,IT,2025-02-08,,
Grace,Finance,2025-02-02,,
Eve,HR,2025-02-03,,
Eve,Sales,2025-02-03,,
Frank,Sales,2025-02-08,,
Bob,IT,2025-02-04,,
Charlie,Finance,2025-02-01,,
