,name,age,Class,Result,marks
0,Aarav,25.0,Ninth,Pass,85
1,Vihaan,22.0,Ninth,Pass,92
2,Dhruv,,Ninth,Pass,78
3,Anaya,24.0,Ninth,Pass,88
4,Myra,30.0,Ninth,Pass,95
5,Aanya,26.0,Ninth,Pass,81
6,Advait,21.0,Ninth,Pass,76
7,Dhruv,29.0,Ninth,Pass,89
8,Anaya,23.0,Ninth,Pass,84
9,Riya,27.0,Ninth,Pass,91
10,Aryan,31.0,Ninth,Pass,87
11,Krisha,24.0,Ninth,Pass,90
12,,22.0,Ninth,Pass,79
13,Reyansh,30.0,Ninth,Pass,93
14,Kavya,25.0,Ninth,Pass,82
15,Vivaan,29.0,Ninth,Pass,86
16,Anvi,,Ninth,Pass,80
17,Arjun,23.0,Ninth,Pass,94
18,Meera,26.0,Ninth,Pass,83
19,,21.0,Ninth,Pass,77
